GEOID,NAME,STATE_ami,FIP_ami,AMI150,TEN-YBL6_ami,TEN-BLD_ami,TEN-HFL_ami,UNITS_ami,FREQUENCY_ami,HINCP*UNITS_ami,ELEP*UNITS_ami,GASP*UNITS_ami,FULP*UNITS_ami,HINCP UNITS_ami,ELEP UNITS_ami,GASP UNITS_ami,FULP UNITS_ami,TEN_ami,WHITE ALONE HISPANIC OR LATINO_ami,WHITE ALONE NOT HISPANIC OR LATINO_ami,BLACK OR AFRICAN AMERICAN ALONE_ami,AMERICAN INDIAN AND ALASKA NATIVE ALONE_ami,ASIAN ALONE_ami,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE_ami,SOME OTHER RACE ALONE_ami,TWO OR MORE RACES_ami,LESS THAN HIGH SCHOOL_ami,HIGH SCHOOL_ami,ASSOCIATES OR SOME COLLEGE_ami,BACHELORS OR HIGHER_ami,STATE_fpl,FIP_fpl,FPL150,TEN-YBL6_fpl,TEN-BLD_fpl,TEN-HFL_fpl,UNITS_fpl,FREQUENCY_fpl,HINCP*UNITS_fpl,ELEP*UNITS_fpl,GASP*UNITS_fpl,FULP*UNITS_fpl,HINCP UNITS_fpl,ELEP UNITS_fpl,GASP UNITS_fpl,FULP UNITS_fpl,TEN_fpl,WHITE ALONE HISPANIC OR LATINO_fpl,WHITE ALONE NOT HISPANIC OR LATINO_fpl,BLACK OR AFRICAN AMERICAN ALONE_fpl,AMERICAN INDIAN AND ALASKA NATIVE ALONE_fpl,ASIAN ALONE_fpl,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE_fpl,SOME OTHER RACE ALONE_fpl,TWO OR MORE RACES_fpl,LESS THAN HIGH SCHOOL_fpl,HIGH SCHOOL_fpl,ASSOCIATES OR SOME COLLEGE_fpl,BACHELORS OR HIGHER_fpl,estimated_housing,estimated_pop,poverty_indicator,tract_area,building_density,energy_burden_index,energy_burden_category
37119005508,"Census Tract 55.08, Mecklenburg County, North Carolina",37,37119005508,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER UTILITY GAS,0.06292,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005508,0-100%,OWNER 2000-19,OWNER 1 DETACHED,OWNER ELECTRICITY,0.6394707000000001,0.881,16043.9543676027,1621.685239618889,1476.324314792496,9.356098970663922e-12,0.6394707000000001,0.6394707000000001,0.6394707000000001,0.6394707000000001,OWN,0,0.8249832081269176,0,0,0,0,0,0,0,0,0.01210291876405205,0.16170615943400432,1600,4000,100,9.345830667686995,171.19933549962178,-0.5974716845796767,Low
37119002910,"Census Tract 29.10, Mecklenburg County, North Carolina",37,37119002910,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0035864999999999,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119002910,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.065408,0.146,3132.031730688,117.23683944326696,195.60906036456123,5.946181818181818e-12,0.065408,0.065408,0.065408,0.065408,OWN,0,0.20924750528173516,0,0,0,0,0,0,0,0,0,0.03460579155400644,1600,4000,100,1.8870465939113987,847.8857942153832,0.1829543539678906,Moderate
37119980300,"Census Tract 9803, Mecklenburg County, North Carolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4843966783686876,NA,NA,Very Low
37119001927,"Census Tract 19.27, Mecklenburg County, North Carolina",37,37119001927,0-30%,RENTER 1940-59,RENTER 20-49 UNIT,RENTER ELECTRICITY,4.7698155,2.005,74107.549044477,4653.961881014909,6.1870704421252335e-9,5.155892035104362e-10,4.7698155,4.7698155,4.7698155,4.7698155,REN,0,0,4.854689214468755,0,0,0,0.333162137808109,0,0.08662916520907049,0,3.12933266747071,0,37,37119001927,0-100%,RENTER 1940-59,RENTER 20-49 UNIT,RENTER ELECTRICITY,1.3382801999999998,0.718,17276.720820420778,1693.2570147387305,5.180439483870966e-10,4.317032903225805e-11,1.3382801999999998,1.3382801999999998,1.3382801999999998,1.3382801999999998,REN,0,0,1.4248975679507951,0,0,0,0,0,0,0,0.918488972249469,0,1600,4000,100,1.0329327919247449,1548.987516427467,0.9915386438371879,High
37119003301,"Census Tract 33.01, Mecklenburg County, North Carolina",37,37119003301,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0041354999999999,0.045,144.10178409014998,5.210052223908279,1.4746960596543115,3.446249999999999e-13,0.0041354999999999,0.0041354999999999,0.0041354999999999,0.0041354999999999,OWN,0,0,9.3235544525334e-4,0,0,0,0,0,0,0,0.00271119319729239,0,37,37119003301,100-150%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.2955427,0.9545,3056.558953645515,110.51099661601008,31.279941976445365,7.309879166666665e-12,0.0877185499999999,0.0877185499999999,0.0877185499999999,0.0877185499999999,OWN,0,0,0.01977629494431837,0,0,0,0,0,0,0,0.0575074201514589,0,1600,4000,100,0.5401419466921091,2962.1843106216475,2.6213859114686384,Very High
37119005404,"Census Tract 54.04, Mecklenburg County, North Carolina",37,37119005404,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,12.682818,10.541842105263155,178116.4625979103,20126.47030756197,2567.8419278215524,623.8421052637797,12.682818,12.682818,12.682818,12.682818,OWN,0.06465717540381405,2.5175513028503227,12.24697092359995,0,1.7986907089114488,0,1.8977204296465904,0,1.360054269031965,1.0086319798988514,0.7729647764967357,0.7877533441647444,37,37119005404,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,10.1578618,7.846052631578948,136508.77253794632,17538.730634295003,1726.2910058111436,447.9186315794631,10.1578618,10.1578618,10.1578618,10.1578618,OWN,0.06149986295360007,2.3697221149745222,11.067627076156658,0,1.190733249299379,0,1.2619876854207808,0,0.9306219264786602,0.9704663917197822,0.6159833534192826,0.3305617365435782,1600,4000,100,5.416750059416801,295.38006783578,-0.45425339529253733,Moderate
37119000104,"Census Tract 1.04, Mecklenburg County, North Carolina",37,37119000104,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.2004,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119000104,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.2004,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,0.5948392413390875,2689.8023681122977,2.3072463899420907,Very High
37119005925,"Census Tract 59.25, Mecklenburg County, North Carolina",37,37119005925,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.3186455,1.5550000000000002,3885.122503124954,458.3918404240327,5.079430805569501e-10,4.624186180326056e-11,0.3127455,0.3127455,0.3127455,0.3127455,OWN,0,0.2774892856103414,0,0,0,0,0,0,0,0,0.07409962082993,0.08595475452173473,37,37119005925,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.3393265,1.747,4479.506876749274,486.5700976057827,5.271027278999504e-10,4.798610795710672e-11,0.3354207,0.3354207,0.3354207,0.3354207,OWN,0,0.3154002795295459,0,0,0,0,0,0,0,0,0.07947207498962966,0.08595475452173472,1600,4000,100,5.334970962894189,299.9079116134514,-0.449031409338693,Moderate
37119000800,"Census Tract 8, Mecklenburg County, North Carolina",37,37119000800,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.9725375,2.39,3064.822472449568,497.3000314745115,49.30278459199302,4.337523489137591e-11,0.6774374999999999,0.6774374999999999,0.6774374999999999,0.6774374999999999,OWN,0,0.38842236320693224,0.00820050633395722,0,0,0,0,2.137769296127e-4,3.4078924631941e-4,0.00118351856939782,0.04938004892349607,0.27793089521266745,37,37119000800,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.8435999999999999,2,418.408877805,229.80670999950635,0.680155965740135,1.7835483870967745e-11,0.5485,0.5485,0.5485,0.5485,OWN,0,0.24455306504999483,0,0,0,0,0,0,4.3690929015309e-4,0,0,0.27793089521266745,1600,4000,100,1.3389455321731716,1194.9701922550387,0.5832486088844567,High
37119005306,"Census Tract 53.06, Mecklenburg County, North Carolina",37,37119005306,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.78541,6.581842105263158,20731.91842431437,1552.166260008169,556.935674282685,651.368421052729,1.49681,1.49681,1.49681,1.49681,OWN,0.01612244667100657,0.8569396840488965,1.151090502614514,0,0,0,0.07833304247376723,0,0.6802791037560085,0.4639337547064446,0.5979556872421297,0.00472004868868913,37,37119005306,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.3524868,5.522052631578948,13746.49167073756,1171.1500843325166,385.7227985266375,467.682526315858,1.0638868,1.0638868,1.0638868,1.0638868,OWN,0.01600667479138537,0.6244947725497946,0.7927089131822098,0,0,0,0.07833304247376723,0,0.4884403964968141,0.33521045434706437,0.4226845217121218,0.00472004868868913,1600,4000,100,3.373694911878068,474.2574660105564,-0.24795315469340473,Moderate
37119001918,"Census Tract 19.18, Mecklenburg County, North Carolina",37,37119001918,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.1330945,0.61,3392.034695209016,259.52393754418364,70.12300272257096,1.572142448979592e-11,0.1330945,0.1330945,0.1330945,0.1330945,OWN,0,0.14225763346377987,0.3934586073621375,0,0,0,0,0.06774498669588895,0,0.0772293474453546,0.02355014971519238,0,37,37119001918,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,4.674543600000001,4.102666666666666,8733.531048709727,4527.313740047155,10108.249012997834,3.2462101455938703e-10,4.674543600000001,4.674543600000001,4.674543600000001,4.674543600000001,OWN,0,3.7363569604459417,5.3274297230205825,0,0,0,0,3.9140375600084454,0,5.130921241145388,4.094036806883909,3.1661893733553845,1600,4000,100,1.994523284126319,802.1967017050213,0.13026088417337742,Moderate
37119001702,"Census Tract 17.02, Mecklenburg County, North Carolina",37,37119001702,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,1.1406,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119001702,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,1.1406,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,3.7110662593312562,431.14293526204085,-0.29767736891775765,Moderate
37119005846,"Census Tract 58.46, Mecklenburg County, North Carolina",37,37119005846,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER BOTTLED GAS,1.0346665,1,13935.188904449997,1309.9662249716737,3410.0396681716115,2.523170731707317e-11,1.0345,1.0345,1.0345,1.0345,OWN,0,1.0897385254653735,0,0,0,0,0,0,0,0.10557528296347347,0,0,37,37119005846,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER BOTTLED GAS,1.0347241,1,13935.188904449997,1309.9662249716737,3410.0396681716115,2.523170731707317e-11,1.0345,1.0345,1.0345,1.0345,OWN,0,1.0897385254653735,0,0,0,0,0,0,0,0.10557528296347347,0,0,1600,4000,100,4.429294945299428,361.2313065080468,-0.3783068166836184,Moderate
37119000502,"Census Tract 5.02, Mecklenburg County, North Carolina",37,37119000502,100-150%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,2.5754913125,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119000502,200-400%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,2.257694,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,0.675943321787715,2367.0623681411143,1.9350286568779937,Very High
37119005532,"Census Tract 55.32, Mecklenburg County, North Carolina",37,37119005532,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER WOOD,3e-4,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005532,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER WOOD,2.153999999999e-4,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,3.180536197626263,503.05983035003084,-0.2147352369816783,Moderate
37119005529,"Census Tract 55.29, Mecklenburg County, North Carolina",37,37119005529,0-30%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,3.1588415,1,1565.59633748,739.6980667843096,480.2053028262768,4.1052173913043476e-11,0.9442,0.9442,0.9442,0.9442,OWN,0,0,0.5593363011025745,0,0,0,0,0,0,0,0.5715477313396272,0,37,37119005529,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,3.158,1,1565.59633748,739.6980667843096,480.2053028262768,4.1052173913043476e-11,0.9442,0.9442,0.9442,0.9442,OWN,0,0,0.5593363011025745,0,0,0,0,0,0,0,0.5715477313396272,0,1600,4000,100,2.0324875668003335,787.2126876125585,0.1129797422071044,Moderate
37119004600,"Census Tract 46, Mecklenburg County, North Carolina",37,37119004600,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,13.3468135,7.805,190353.0089301583,15401.032692938576,5316.938617111434,9.137572658705407e-10,12.7996135,12.7996135,12.7996135,12.7996135,OWN,0,0.04757479542654802,10.812983970814368,0,0,0,2.5874735355496608,0,1.9645746768294736,0.7367761249611459,0.12027994870660404,0.5186841500373603,37,37119004600,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,7.954977700000001,5.599,99465.3888075409,9801.27089682424,3511.374173855696,6.932103095642343e-10,7.4077777,7.4077777,7.4077777,7.4077777,OWN,0,0.04757479542654803,7.565957207932429,0,0,0,1.726271938488258,0,1.3005484360611117,0.7367761249611459,0.09599272412746906,0.232340496087088,1600,4000,100,2.3231806752755344,688.7109629603975,-6.228129648758936e-4,Moderate
37119001605,"Census Tract 16.05, Mecklenburg County, North Carolina",37,37119001605,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,1.3523,1,16016.249033,1184.5353777574824,1767.7460577536367,1.3523e-10,1.3523,1.3523,1.3523,1.3523,OWN,0,0.8139092869449627,0,0,0,0,0,0,0,0,0.659166115520016,0,37,37119001605,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.9709514,0.718,11499.666805694,850.4964012298722,1269.241669467111,9.709514e-11,0.9709514,0.9709514,0.9709514,0.9709514,OWN,0,0.5843868680264832,0,0,0,0,0,0,0,0,0.4732812709433714,0,1600,4000,100,1.0076978828398286,1587.7774750215651,1.0362753063359007,Very High
37119004900,"Census Tract 49, Mecklenburg County, North Carolina",37,37119004900,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,12.272055,6.816176470588236,159792.85748588687,13363.705126795388,2963.463403113468,5.94173473037584e-10,11.7177525,11.7177525,11.7177525,11.7177525,OWN,0,0.16962958205432282,43.405736308856675,0,0,0,0,0,0.29901559650496806,7.978337915716428,2.3371867525527827,0.09587816459542,37,37119004900,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,9.2227073,4.014233333333333,110647.944692968,9754.99867077326,1797.7933697376302,4.484502680785825e-10,8.7299606,8.7299606,8.7299606,8.7299606,OWN,0,0.07381710107119067,34.87421013706273,0,0,0,0,0,0,5.676387101915062,1.981833088019284,0,1600,4000,100,0.8894342578012859,1798.896305113386,1.2797597593040433,Very High
37119001606,"Census Tract 16.06, Mecklenburg County, North Carolina",37,37119001606,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,4.3503750000000005,0.555,8414.954770629003,150.32758064416885,791.962311542499,1.2871375e-11,0.308913,0.308913,0.308913,0.308913,OWN,0,0,0,0,0.7804259326027195,0,0,0,0.20753706548328907,0,0,0,37,37119001606,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,4.442680200000001,0.747,11326.074258846604,202.33279773188127,1065.938462562607,1.7324174999999998e-11,0.4157802,0.4157802,0.4157802,0.4157802,OWN,0,0,0,0,1.0504111200977144,0,0,0,0.2793336719207512,0,0,0,1600,4000,100,1.9727743255929946,811.0405631516202,0.14046055591992243,Moderate
37119001200,"Census Tract 12, Mecklenburg County, North Carolina",37,37119001200,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,3.9399,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119001200,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,3.9399,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,4.209527181910063,380.0901932349571,-0.356556763804428,Moderate
37119003019,"Census Tract 30.19, Mecklenburg County, North Carolina",37,37119003019,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.4995,2,4806.281715300037,4818.467142355216,3982.0578148172567,6.640267857142856e-11,1.4995,1.4995,1.4995,1.4995,OWN,0,1.168846293106012,0,0,0,0,0,0,0,0.02588222500072275,0,0.4977349364401682,37,37119003019,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.3642246,1.718,3450.9102715854365,4696.7351184835,3982.057814817165,5.794796607142856e-11,1.3642246,1.3642246,1.3642246,1.3642246,OWN,0,1.1022322055560412,0,0,0,0,0,0,0,0.01858343755051893,0,0.4977349364401682,1600,4000,100,2.672972199985288,598.5846018184575,-0.10456601751517758,Moderate
37119003401,"Census Tract 34.01, Mecklenburg County, North Carolina",37,37119003401,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0289,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119003401,0-100%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0220192,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,0.704722544254221,2270.3970705140623,1.8235440626166062,Very High
37119002907,"Census Tract 29.07, Mecklenburg County, North Carolina",37,37119002907,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.029924,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119002907,0-100%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0312,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,2.4514632953224593,652.6714077477305,-0.04218742083218403,Moderate
37119000402,"Census Tract 4.02, Mecklenburg County, North Carolina",37,37119000402,100-150%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,1.1074896875,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119000402,200-400%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.6987699199999999,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,1.0224374098020197,1564.8879673816093,1.009876717237994,Very High
37119004800,"Census Tract 48, Mecklenburg County, North Carolina",37,37119004800,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,34.280237,10.541842105263155,465750.6503281153,46878.1703578441,7342.145844095034,4456.263157896899,34.280237,34.280237,34.280237,34.280237,OWN,0.41665758418560744,3.6764775264045135,44.14243705185414,0,0,0,2.7349616815206788,0,2.8650844442248973,5.409322232651402,4.112132090278799,5.959438073925818,37,37119004800,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,23.5618338,7.846052631578948,292737.41151590744,36378.33964410022,4994.015303533129,3199.596947370113,23.5618338,23.5618338,23.5618338,23.5618338,OWN,0.4096057726596656,3.0301935741586608,35.332764629432724,0,0,0,1.9028725180392516,0,2.014007824651212,4.806206501180244,3.0824128303902247,2.492875025576942,1600,4000,100,3.2513624978114413,492.1013885953943,-0.22737366527748898,Moderate
37119001504,"Census Tract 15.04, Mecklenburg County, North Carolina",37,37119001504,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,6.045137499999999,1.5550000000000002,125974.86637848764,3304.6413269828854,11890.44213975937,2.743779513888889e-10,5.3597375,5.3597375,5.3597375,5.3597375,OWN,0,0.28744446091247994,0,0,4.480098103278856,0,0,0,3.959727188332064,0,0.3545279883743944,0,37,37119001504,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,7.644977499999999,1.747,169555.36069320762,4083.1779266655376,16003.892393513652,3.410379513888888e-10,6.959577499999999,6.959577499999999,6.959577499999999,6.959577499999999,OWN,0,0.28744446091247994,0,0,6.0299698795482986,0,0,0,5.329578756187481,0,0.3545279883743944,0,1600,4000,100,3.525639896301471,453.8183271860692,-0.27152572059695645,Moderate
37119000700,"Census Tract 7, Mecklenburg County, North Carolina",37,37119000700,0-30%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,8.171412,2.96,53588.67071124159,5270.872813658616,5868.506007924655,4.90803927272727e-10,7.563012,7.563012,7.563012,7.563012,OWN,0.04087286496848506,0.8985727863451922,0,0,0.3905361349485946,0,0,0,0,1.3380202141518198,1.356757865339674,0,37,37119000700,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,6.5421,2,24022.9237564,4097.9207630804585,5868.506007922862,3.278727272727273e-10,5.9337,5.9337,5.9337,5.9337,OWN,0.04087286496848506,0.28536464464032774,0,0,0.3905361349485946,0,0,0,0,0,1.356757865339674,0,1600,4000,100,1.2798560179291516,1250.1406233092155,0.646876956101995,High
37119002201,"Census Tract 22.01, Mecklenburg County, North Carolina",37,37119002201,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,1.748544,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119002201,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,5.5281022,1.268,107122.65138288937,9381.864849992477,6393.9474896985785,2.2245059308510638e-10,5.5281022,5.5281022,5.5281022,5.5281022,OWN,0,8.179983228908899,0,0,0,0,0,0,0,0,0.18569525899917336,1.6936690548711593,1600,4000,100,2.131630498766385,750.5991310060306,0.0707531355245963,Moderate
37119006014,"Census Tract 60.14, Mecklenburg County, North Carolina",37,37119006014,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.1248,0.52,2605.5229824,23.859658917654592,101.96566147868896,3.781818181818182e-12,0.1248,0.1248,0.1248,0.1248,OWN,0,0,0,0,0.01069887165164292,0,0,0,0.00954234757932752,0,0,0,37,37119006014,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER UTILITY GAS,0.1067,1,3614.25023102,186.9258667554882,137.17157405602495,5.927777777777778e-12,0.1067,0.1067,0.1067,0.1067,OWN,0,0,0.2457997852970428,0,0,0,0,0,0,0,0.03290981286292307,0,1600,4000,100,6.189756618059673,258.4915851669719,-0.4967970756432344,Moderate
37119003810,"Census Tract 38.10, Mecklenburg County, North Carolina",37,37119003810,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,16.032384,1.92,177435.08553484798,20627.812837840047,12708.522402121176,3.706422857142857e-10,10.377984,10.377984,10.377984,10.377984,OWN,0,2.119614707914421,6.575043232037021,0,0,0,0,0,0,12.775958274476851,0,0.41780495146716046,37,37119003810,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,5.5233574,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,4.229116530873664,378.3296081627401,-0.3585872557933529,Moderate
37119003017,"Census Tract 30.17, Mecklenburg County, North Carolina",37,37119003017,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.20112,0.96,3811.21112832,97.87183776388572,258.55620406886345,1.1173333333333334e-11,0.20112,0.20112,0.20112,0.20112,OWN,0,0.09880484963736172,0,0,0,0,0,0,0,0,0.01515119242983461,0,37,37119003017,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.1735,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,3.4161523271778393,468.36318956590446,-0.2547510546019297,Moderate
37119005403,"Census Tract 54.03, Mecklenburg County, North Carolina",37,37119005403,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,8.563757,5.805,145683.111693355,11647.815909267454,3035.70867393909,3.4043595184470176e-10,8.563757,8.563757,8.563757,8.563757,OWN,0.22390051466489344,1.8931872221095665,1.6359149541947182,0,1.3978867828954231,0,3.670894449562686,0,1.420869614642568,0.47961959721140784,0.11067464651385514,1.0008626971181367,37,37119005403,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,4.704244800000001,3.599,80382.49597416334,7688.630799601642,1983.034247825895,1.7563094103389102e-10,4.704244800000001,4.704244800000001,4.704244800000001,4.704244800000001,OWN,0.2077522267881529,1.8931872221095665,0.1156361956712242,0,0.9254010502767704,0,2.4396437685774006,0,0.94061568489338,0.47961959721140784,0.0439408803250769,0,1600,4000,100,6.1665169751102935,259.46575781077496,-0.4956735572286536,Moderate
37119001920,"Census Tract 19.20, Mecklenburg County, North Carolina",37,37119001920,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.330194,3.31,23948.22076882565,1247.6876768657712,146.5830466874773,1.1578713083372879e-10,1.197794,1.197794,1.197794,1.197794,OWN,0,2.167605585807298,0.10081909337786896,0,0,0,0,0.25173498036349123,0.13233122703460468,0.873518618806891,0.7469943873070293,0,37,37119001920,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.4697,1,8998.1244414,419.1595287981715,127.52832284693883,3.747777777777778e-11,0.3373,0.3373,0.3373,0.3373,OWN,0,1.596531534102611,0,0,0,0,0,0,0.1696554192751342,0,0,0,1600,4000,100,2.6983186934061347,592.9618335706269,-0.11105078559765617,Moderate
37119005862,"Census Tract 58.62, Mecklenburg County, North Carolina",37,37119005862,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,1.4070185,1.52,28793.532429936,1780.2782811862446,951.7205593775544,3.4333144208037816e-11,1.38662,1.38662,1.38662,1.38662,OWN,0,2.1864553895089744,0,0,0,0,0,0,0,0,0.02313215980786174,0.569454473748725,37,37119005862,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.7748816,0.752,16448.983873171197,961.607999082499,530.1045759428137,1.7878615087040615e-11,0.7748816,0.7748816,0.7748816,0.7748816,OWN,0,1.276411706675712,0,0,0,0,0,0,0,0,0,0.3542263737220599,1600,4000,100,1.9022046746531203,841.1292545539405,0.1751620013733427,Moderate
